guess,compare,ans
6571,0A2B,2619
4526,0A2B,2619
3629,2A1B,2619
8932,0A2B,2619
3618,2A0B,2619
8932,0A2B,2619
8425,0A1B,2619
2745,1A0B,2619
2473,1A0B,2619
6327,0A2B,2619
6204,0A2B,2619
7201,0A2B,2619
1350,0A1B,2619
2035,1A0B,2619
0528,0A1B,2619
8720,0A1B,2619
1820,0A2B,2619
1045,0A1B,2619
1074,0A1B,2619
4167,0A2B,2619
7493,0A1B,2619
7319,2A0B,2619
7261,0A3B,2619
6742,0A2B,2619
6148,0A2B,2619
0167,0A2B,2619
1475,0A1B,2619
7354,0A0B,2619
7491,0A2B,2619
2198,1A2B,2619
2689,3A0B,2619
8029,1A1B,2619
2061,1A2B,2619
6821,0A3B,2619
0621,1A2B,2619
8062,0A2B,2619
2691,2A2B,2619
9261,0A4B,2619
6291,0A4B,2619
2619,4A0B,2619
