guess,compare,ans
6914,0A1B,7586
9163,0A1B,7586
9813,0A1B,7586
1289,1A0B,7586
8429,0A1B,7586
1492,0A0B,7586
8409,0A1B,7586
0968,0A2B,7586
5760,0A3B,7586
0685,1A2B,7586
0853,0A2B,7586
6730,0A2B,7586
3785,1A2B,7586
6835,0A3B,7586
6830,0A2B,7586
3765,0A3B,7586
3650,0A2B,7586
3708,0A2B,7586
6075,0A3B,7586
6357,0A3B,7586
6387,1A2B,7586
8635,0A3B,7586
8603,0A2B,7586
7650,1A2B,7586
8067,0A3B,7586
7508,2A1B,7586
0853,0A2B,7586
7086,3A0B,7586
5870,0A3B,7586
6785,1A3B,7586
8756,1A3B,7586
7658,1A3B,7586
8657,0A4B,7586
5678,0A4B,7586
7685,2A2B,7586
8675,0A4B,7586
5687,1A3B,7586
7865,1A3B,7586
7586,4A0B,7586
