guess,compare,ans
6705,0A1B,0492
7580,0A1B,0492
8725,0A1B,0492
8250,0A2B,0492
1062,1A1B,0492
3276,0A1B,0492
2136,0A1B,0492
0263,1A1B,0492
3867,0A0B,0492
2501,0A2B,0492
5049,0A3B,0492
5029,0A3B,0492
9504,0A3B,0492
5042,1A2B,0492
2145,0A2B,0492
1920,0A3B,0492
1940,0A3B,0492
9421,1A2B,0492
0241,1A2B,0492
0914,1A2B,0492
1029,0A3B,0492
4029,0A4B,0492
4209,0A4B,0492
2940,0A4B,0492
9204,0A4B,0492
9042,1A3B,0492
2094,1A3B,0492
0429,2A2B,0492
2409,1A3B,0492
9420,1A3B,0492
0249,1A3B,0492
0924,1A3B,0492
0492,4A0B,0492
