guess,compare,ans
6910,0A2B,4605
5692,1A1B,4605
9531,0A1B,4605
1493,0A1B,4605
1593,0A1B,4605
9523,0A1B,4605
6935,1A1B,4605
5716,0A2B,4605
3275,1A0B,4605
5627,1A1B,4605
3561,0A2B,4605
8357,0A1B,4605
5938,0A1B,4605
1359,0A1B,4605
8391,0A0B,4605
7591,0A1B,4605
9152,0A1B,4605
2950,0A2B,4605
7026,0A2B,4605
4765,2A1B,4605
4750,1A2B,4605
7065,1A2B,4605
6740,0A3B,4605
5670,1A2B,4605
5206,1A2B,4605
5726,0A2B,4605
7064,0A3B,4605
4675,3A0B,4605
4526,1A2B,4605
4560,1A3B,4605
0465,1A3B,4605
6450,0A4B,4605
5640,1A3B,4605
6045,1A3B,4605
6504,1A3B,4605
0546,0A4B,4605
0645,2A2B,4605
4605,4A0B,4605
