guess,compare,ans
0267,0A2B,6719
6874,1A1B,6719
4971,0A3B,6719
0147,0A2B,6719
6713,3A0B,6719
8673,0A2B,6719
4037,0A1B,6719
7930,0A2B,6719
0594,0A1B,6719
0749,2A0B,6719
0875,0A1B,6719
0795,1A1B,6719
4679,1A2B,6719
0769,2A1B,6719
7098,0A2B,6719
0571,0A2B,6719
0476,0A2B,6719
7031,0A2B,6719
7240,0A1B,6719
8072,0A1B,6719
7528,0A1B,6719
2584,0A0B,6719
9852,0A1B,6719
3825,0A0B,6719
8659,1A1B,6719
6091,1A2B,6719
7091,0A3B,6719
0167,0A3B,6719
1709,2A1B,6719
0679,1A2B,6719
9160,0A3B,6719
1079,1A2B,6719
9670,0A3B,6719
1607,0A3B,6719
1960,0A3B,6719
9670,0A3B,6719
9617,1A3B,6719
7196,0A4B,6719
6197,1A3B,6719
6719,4A0B,6719
