guess,compare,ans
4075,0A1B,5693
4105,0A1B,5693
0941,0A1B,5693
0913,1A1B,5693
5136,1A2B,5693
6150,0A2B,5693
0985,0A2B,5693
0973,1A1B,5693
8359,0A3B,5693
9852,0A2B,5693
0385,0A2B,5693
4539,0A3B,5693
5964,1A2B,5693
6195,1A2B,5693
6910,0A2B,5693
0764,0A1B,5693
7049,0A1B,5693
9427,0A1B,5693
9748,0A1B,5693
8927,0A1B,5693
3982,0A2B,5693
2437,0A1B,5693
3027,0A1B,5693
0437,0A1B,5693
8374,0A1B,5693
8134,0A1B,5693
1738,0A1B,5693
7134,0A1B,5693
3641,1A1B,5693
2460,0A1B,5693
6094,1A1B,5693
8467,0A1B,5693
7416,0A1B,5693
6754,0A2B,5693
3452,0A2B,5693
3407,0A1B,5693
0637,1A1B,5693
6059,0A3B,5693
0156,0A2B,5693
5693,4A0B,5693
