guess,compare,ans
7529,0A1B,4678
5942,0A1B,4678
2419,0A1B,4678
4927,1A1B,4678
4137,1A1B,4678
2436,0A2B,4678
1248,1A1B,4678
8407,0A3B,4678
0783,0A2B,4678
3679,2A0B,4678
6129,0A1B,4678
6529,0A1B,4678
1965,0A1B,4678
1564,0A2B,4678
1205,0A0B,4678
4976,2A1B,4678
6943,0A2B,4678
3874,1A2B,4678
7849,0A3B,4678
6489,0A3B,4678
3496,0A2B,4678
4978,3A0B,4678
3789,0A2B,4678
4376,2A1B,4678
6378,2A1B,4678
6978,2A1B,4678
3897,0A2B,4678
9346,0A2B,4678
3897,0A2B,4678
7649,1A2B,4678
4639,2A0B,4678
8674,2A2B,4678
8647,1A3B,4678
6874,1A3B,4678
7684,1A3B,4678
4678,4A0B,4678
