guess,compare,ans
0679,1A0B,4613
7065,0A1B,4613
6580,0A1B,4613
5896,0A1B,4613
6529,0A1B,4613
5426,0A2B,4613
8569,0A1B,4613
5978,0A0B,4613
1659,1A1B,4613
1426,0A3B,4613
3126,0A3B,4613
6342,0A3B,4613
3241,0A3B,4613
3246,0A3B,4613
3204,0A2B,4613
2416,1A2B,4613
4213,3A0B,4613
0214,1A1B,4613
0631,1A2B,4613
4036,1A2B,4613
0361,0A3B,4613
2036,0A2B,4613
2614,2A1B,4613
2014,1A1B,4613
3621,1A2B,4613
4236,1A2B,4613
4630,2A1B,4613
6024,0A2B,4613
0413,2A1B,4613
1346,0A4B,4613
6314,1A3B,4613
6143,1A3B,4613
4136,1A3B,4613
6413,2A2B,4613
4613,4A0B,4613
