guess,compare,ans
9634,0A2B,4826
9652,0A2B,4826
9085,0A1B,4826
5498,0A2B,4826
7946,1A1B,4826
1943,0A1B,4826
3481,0A2B,4826
2581,0A2B,4826
3180,0A1B,4826
8160,0A2B,4826
9183,0A1B,4826
3879,1A0B,4826
9385,0A1B,4826
3498,0A2B,4826
6039,0A1B,4826
6913,0A1B,4826
9673,0A1B,4826
6037,0A1B,4826
5673,0A1B,4826
3456,1A1B,4826
3014,0A1B,4826
0149,0A1B,4826
9481,0A2B,4826
5714,0A1B,4826
0571,0A0B,4826
4713,1A0B,4826
2314,0A2B,4826
4269,1A2B,4826
3426,2A1B,4826
9243,0A2B,4826
3286,1A2B,4826
9263,0A2B,4826
2483,0A3B,4826
3984,0A2B,4826
6482,0A4B,4826
4862,2A2B,4826
8462,0A4B,4826
6842,1A3B,4826
2864,1A3B,4826
4826,4A0B,4826
