guess,compare,ans
1940,0A2B,2459
9136,0A1B,2459
3698,0A1B,2459
9631,0A1B,2459
9134,0A2B,2459
9704,0A2B,2459
4192,0A3B,2459
1934,0A2B,2459
3690,0A1B,2459
1906,0A1B,2459
7061,0A0B,2459
8109,1A0B,2459
1058,1A0B,2459
0528,0A2B,2459
8453,2A0B,2459
4923,0A3B,2459
3245,0A3B,2459
5483,1A1B,2459
3942,0A3B,2459
4235,0A3B,2459
4825,0A3B,2459
4253,1A2B,2459
5832,0A2B,2459
2934,1A2B,2459
8243,0A2B,2459
9528,0A3B,2459
3958,1A1B,2459
8524,0A3B,2459
9254,1A3B,2459
2594,1A3B,2459
4529,1A3B,2459
9542,0A4B,2459
2954,2A2B,2459
5924,0A4B,2459
4952,1A3B,2459
2459,4A0B,2459
