guess,compare,ans
6925,1A1B,4895
9324,0A2B,4895
9318,0A2B,4895
3786,0A1B,4895
2387,0A1B,4895
5378,0A2B,4895
0863,1A0B,4895
3650,0A1B,4895
3568,0A2B,4895
4513,1A1B,4895
8931,0A2B,4895
3501,0A1B,4895
3517,0A1B,4895
2375,1A0B,4895
4752,1A1B,4895
2358,0A2B,4895
5374,0A2B,4895
2135,1A0B,4895
3157,0A1B,4895
0537,0A1B,4895
2035,1A0B,4895
3572,0A1B,4895
5720,0A1B,4895
5760,0A1B,4895
7036,0A0B,4895
0625,1A0B,4895
2546,0A2B,4895
2941,0A2B,4895
9258,0A3B,4895
5492,1A2B,4895
5489,0A4B,4895
8459,0A4B,4895
4895,4A0B,4895
