guess,compare,ans
0547,0A1B,6209
9540,0A2B,6209
3859,1A0B,6209
3159,1A0B,6209
8159,1A0B,6209
3915,0A1B,6209
3759,1A0B,6209
2537,0A1B,6209
0237,1A1B,6209
9257,1A1B,6209
1278,1A0B,6209
8274,1A0B,6209
1847,0A0B,6209
4372,0A1B,6209
4297,1A1B,6209
0932,0A3B,6209
6239,3A0B,6209
9653,0A2B,6209
0265,1A2B,6209
3560,0A2B,6209
5932,0A2B,6209
2650,0A3B,6209
0356,0A2B,6209
0923,0A3B,6209
0632,0A3B,6209
9603,1A2B,6209
6932,1A2B,6209
6593,1A1B,6209
2650,0A3B,6209
0236,1A2B,6209
0536,0A2B,6209
3296,1A2B,6209
0362,0A3B,6209
5263,1A1B,6209
5029,1A2B,6209
0569,1A2B,6209
9630,0A3B,6209
6230,2A1B,6209
6305,2A0B,6209
6209,4A0B,6209
